word,root,suffixes
kuyusuydu,kuyu,suydu
fareda,fare,da
bilemedi,bile,medi
oturuyorlardı,otur,uyorlardı
mukavvalar,mukavva,lar
çekmeyi,çekme,yi
zamandır,zaman,dır
kalk,kalk,
fırsatını,fırsat,ını
çatı,çatı,
yaşından,yaş,ından
tabaktan,tabak,tan
deliğine,delik,ine
olanaksızdı,olanak,sızdı
çatıda,çatı,da
gevşet,gevşet,
çirkin,çirkin,
cüzdanlarım,cüzdan,larım
kulaklığımda,kulaklık,ımda
gördüğünüz,gör,düğünüz
vardı,vard,ı
tenis,tenis,
gagası,gaga,sı
dokuyacağım,doku,yacakım
otopark,otopark,
gelmiyordu,gel,miyordu
bronzum,bronz,um
sayesinde,saye,sinde
yineledi,yinele,di
bardaklarım,bardak,larım
kızdırdığını,kız,dırdığını
sıradan,sıradan,
şeklinin,şekli,nin
gidelim,git,elim
bitkimde,bitki,mde
kakaodan,kakao,dan
değilim,değil,im
yapıyorduk,yap,ıyorduk
düşüyorum,düş,üyorum
üstlerindeki,üst,lerindeki
korkuya,korku,ya
istediğim,iste,diğim
kullandı,kullan,dı
kralın,kral,ın
fokurdattı,fokur,dattı
kapılar,kapıl,ar
çek,çek,
gelen,gele,n
turuncuya,turuncu,ya
matkaplarım,matkap,larım
kazanıyorsun,kazan,ıyorsun
geçse,geç,se
biriyim,biri,yim
ineceksin,in,eceksin
kızma,kız,ma
gelecek,gel,ecek
memnun,memnun,
dağlarım,dağ,larım
yirminci,yirmi,nci
gördünüz,gör,dünüz
muhtar,muhtar,
dolanırken,dolan,ırken
dön,dön,
ikiz,iki,z
kırıyorlar,kır,ıyorlar
bulacağım,bul,acakım
cinayet,cinayet,
duruyorsun,dur,uyorsun
veriyorsunuz,ver,iyorsunuz
gazete,gazete,
sözünü,söz,ünü
benzediğini,benze,diğini
işitmişti,işit,mişti
söylüyorsunuz,söyle,üyorsunuz
getiririm,getir,irim
burada,bura,da
içine,için,e
aylarımda,ay,larımda
giyeceğim,giy,ecekim
kapısının,kapı,sının
tahtaları,tahta,ları
kumum,kum,um
kurumuş,kuru,muş
metre,metre,
unutuyorsunuz,unut,uyorsunuz
karışmıştı,karış,mıştı
yatacağız,yat,acakız
festivalim,festival,im
huzursuzlandı,huzursuzlan,dı
getirin,getiri,n
kesilemezdi,kes,ilemezdi
şarapta,şarap,ta
yazıcıdan,yazıcı,dan
gülümseyeceksin,gülümse,yeceksin
güneşte,güneş,te
zannetme,zannet,me
bitmeden,bit,meden
vidam,vida,m
kardeşler,kardeş,ler
çık,çık,
endişeyle,endişe,yle
onuncu,on,uncu
vişnelerim,vişne,lerim
oynuyoruz,oyna,yoruz
esintisinin,esinti,sinin
kuşkuyla,kuşku,yla
dolu,dolu,
şalımda,şal,ımda
verniklerim,vernik,lerim
kız,kız,
uçup,uç,up
hay,hay,
olursunuz,ol,ursunuz
dalacaksın,dal,acaksın
çünkü,çünkü,
güzel,güzel,
viskim,viski,m
özle,özle,
tenisler,tenis,ler
kutu,kutu,
sıvalar,sıva,lar
mırıldama,mırıl,dama
içeride,içeri,de
kavradı,kavra,dı
cızırdayan,cızırda,yan
kalemine,kalem,ine
kayısıda,kayısı,da
dürbün,dürbün,
aittir,ait,tir
pembeler,pembe,ler
yenisin,yeni,sin
basketboldan,basketbol,dan
harika,harika,
madenler,maden,ler
ederim,eder,im
herhalde,herhalde,
uyandırıyorlar,uyandır,ıyorlar
bilmiyordum,bil,miyordum
otoritesi,otorite,si
hapishanedeydi,hapishane,deydi
rahatladı,rahatla,dı
patates,patates,
vururdun,vur,urdun
bağıracağız,bağır,acakız
tırmanacak,tırman,acak
duracağız,dur,acakız
hapşırıyor,hapşır,ıyor
yapsın,yap,sın
kaybedeceğiz,kaybet,ecekiz
içeriden,içeri,den
merdiven,merdiven,
yöntemi,yöntem,i
cevapla,cevapla,
düşünüyordum,düşün,üyordum
kolunu,kol,unu
yiyecek,yiyecek,
gez,gez,
işittiği,işit,tiği
ağacımda,ağaç,ımda
iste,iste,
sıra,sıra,
ilerlersiniz,ilerle,rsiniz
ifade,ifade,
olsun,ol,sun
kasam,kasa,m
viskilerim,viski,lerim
kellesini,kelle,sini
astsubay,astsubay,
çöz,çöz,
ağzıyla,ağız,ıyla
deve,deve,
zamandan,zaman,dan
kur,kur,
rom,rom,
sırtları,sırt,ları
başkent,baş,kent
plastikte,plastik,te
taşıyacağım,taşı,yacakım
salonunu,salon,unu
çoraplar,çorap,lar
turizmde,turizm,de
bahçıvanların,bahçıvan,ların
dördüncü,dördün,cü
beyazdan,beyaz,dan
hoplatıyor,hopla,tıyor
var,var,
dans,dans,
rüyalarımda,rüya,larımda
limanlar,liman,lar
öğretmenler,öğretmen,ler
bulduğuna,bul,duğuna
hafifsin,hafif,sin
pastalardan,pasta,lardan
gördüklerinde,gör,düklerinde
ıslak,ıslak,
büyüksün,büyük,sün
kavuşturup,kavuş,turup
macunumda,macun,umda
dalıyorsun,dal,ıyorsun
sarımsaktan,sarımsak,tan
patatesten,patates,ten
biberdir,biber,dir
öylesine,öyle,sine
yanındaki,yan,ındaki
giyiyoruz,giy,iyoruz
sıkıntısı,sıkıntı,sı
kasvetli,kasvet,li
bulamadın,bula,madın
omuzunun,omuz,unun
pençelerim,pençe,lerim
tencerem,tencere,m
çıkabilecek,çık,abilecek
uyandı,uyan,dı
fındıktan,fındık,tan
boyalarım,boya,larım
boyu,boy,u
tembelce,tembel,ce
yüzlerini,yüz,lerini
sorusunu,soru,sunu
birlikte,birlikte,
rahatça,rahat,ça
odada,oda,da
çabuk,çabuk,
kelime,kelime,
düşünüyorlar,düşün,üyorlar
temizleyecek,temizle,yecek
girmen,gir,men
inanıyorsunuz,inan,ıyorsunuz
söylüyorsun,söyle,üyorsun
uzakta,uzak,ta
coğrafyaya,coğrafya,ya
uzununu,uzun,unu
bitkiler,bitki,ler
yelpazelenmeye,yelpazele,nmeye
mukavvamda,mukavva,mda
hurmada,hurma,da
balığım,balık,ım
sıvadan,sıva,dan
açıksın,açık,sın
dalıyorum,dal,ıyorum
seveceksin,sev,eceksin
öğretmenimde,öğretmen,imde
satacak,sat,acak
nehir,nehir,
koşum,koşu,um
kolunun,kol,unun
umdum,um,dum
çakal,çakal,
olmamıştı,ol,mamıştı
çalışıyorlar,çalış,ıyorlar
yaptı,yap,tı
hayret,hayret,
kulaklıklarım,kulaklık,larım
çoğunlukla,çoğunluk,la
çıktığı,çık,tığı
düşüyordu,düş,üyordu
spor,spor,
bil,bil,
sıkıntı,sıkıntı,
bulutumda,bulut,umda
on,on,
peruk,peruk,
ısrarcıyız,ısrar,cıyız
buyum,bu,yum
yazık,yazık,
sudan,sudan,
tavşanına,tavşan,ına
farkında,farkında,
kalkıyoruz,kalk,ıyoruz
istediği,iste,diği
bilemem,bile,mem
bağırmayı,bağır,mayı
boyda,boy,da
hatırlıyorlar,hatırla,ıyorlar
bulacağım,bul,acakım
karton,karton,
dönüşmediğini,dönüş,mediğini
asılmış,asıl,mış
arkadan,arka,dan
niyetli,niyet,li
şekerlik,şeker,lik
gidiyorsun,git,iyorsun
buluyorsunuz,bul,uyorsunuz
öğretiyoruz,öğret,iyoruz
bahçe,bahçe,
küpem,küpe,m
kutular,kutu,lar
tırmanışlar,tırmanış,lar
soyun,soyun,
ölçüler,ölçü,ler
okuyacak,oku,yacak
bileziklerim,bilezik,lerim
kükremeyle,kükre,meyle
erit,erit,
dendiğini,de,ndiğini
rüzgarla,rüzgar,la
başkalarına,başka,larına
köprüler,köprü,ler
bin,bin,
sebebinin,sebep,inin
gitmek,git,mek
bıyıklarını,bıyık,larını
saat,saat,
koyusun,koyu,sun
bağırmıştı,bağır,mıştı
tutulmuş,tut,ulmuş
galiba,galiba,
anlamıyorum,anla,mıyorum
olamıyorsun,ol,amıyorsun
içiyorlarmış,iç,iyorlarmış
farelerim,fare,lerim
biteceğim,bit,ecekim
derviş,derviş,
beşinci,beş,inci
vernikte,vernik,te
garaj,garaj,
çıkaracağız,çıkar,acakız
değerlendirmiş,değer,lendirmiş
söyler,söyle,r
bağla,bağla,
ötedeki,öte,deki
anlaşılacağı,anlaş,ılacağı
isimlerini,isim,lerini
hepimizin,hep,imizin
burundan,burun,dan
kanatlı,kanat,lı
toprakta,toprak,ta
zarf,zarf,
yatakta,yatak,ta
krala,kral,a
şangırtıyla,şangırtı,yla
karıştır,karıştır,
gelecek,gelecek,
ez,ez,
yağlı,yağ,lı
kedimde,kedi,mde
konuşmaya,konuş,maya
görünmedi,gör,ünmedi
asil,asil,
bahçemde,bahçe,mde
öğretiyor,öğret,iyor
çatallar,çatal,lar
yutabildi,yut,abildi
kesiyorsun,kes,iyorsun
dışarıdan,dışarı,dan
vanilyadan,vanilya,dan
nehirden,nehir,den
neredesin,nere,desin
olmayacak,ol,mayacak
sarımsaklarımda,sarımsak,larımda
soğuksunuz,soğuk,sunuz
bejden,bej,den
defterlerimde,defter,lerimde
onlardan,onlar,dan
taksi,taksi,
yapamazlar,yap,amazlar
eskiyim,eski,yim
söyleyecektim,söyle,yecektim
yapıyor,yap,ıyor
yüzüğüm,yüzük,üm
dikiyor,dik,iyor
oynuyorlar,oyna,yorlar
çeneni,çene,ni
bırakabiliyorlardı,bırak,abiliyorlardı
ayvamda,ayva,mda
uzunsunuz,uzun,sunuz
geçirmeye,geçir,meye
ormandaki,orman,daki
pirinçten,pirinç,ten
marie,marie,
eskiler,eski,ler
olmadı,ol,madı
yürüyüşten,yürüyüş,ten
çocukken,çocuk,ken
anlıyorsun,anla,ıyorsun
aldırmaksızın,aldır,maksızın
zamanında,zaman,ında
annede,anne,de
uzaklaştığında,uzak,laştığında
gitseydim,git,seydim
çilekler,çilek,ler
tepemde,tepe,mde
majestelerinin,majeste,lerinin
garip,garip,
kurbağa,kurbağa,
söyleyebilir,söyle,yebilir
ağacın,ağaç,ın
tenceremde,tencere,mde
bildiklerini,bil,diklerini
tutmaya,tut,maya
üç,üç,
ağzın,ağız,ın
başlayan,başla,yan
kirala,kirala,
balıkçılık,balık,çılık
oynayacağım,oyna,yacakım
fakat,fakat,
dehşet,dehşet,
ayakları,ayak,ları
buluyorsunuz,bul,uyorsunuz
tatilde,tatil,de
çocuklarla,çocuk,larla
bahçıvanları,bahçıvan,ları
şıpırdatarak,şıpır,datarak
banyodan,banyo,dan
devirdiği,devir,diği
karıştırsın,karış,tırsın
aziz,aziz,
kesin,kesin,
tepeler,tepe,ler
durak,durak,
aramıyorum,ara,mıyorum
açıyorsunuz,aç,ıyorsunuz
düşüşten,düş,üşten
şekerlenmeliyken,şekerle,nmeliyken
birileri,birileri,
çalışıyor,çalış,ıyor
gidersem,gider,sem
gülümseyen,gülümse,yen
bilmiyor,bil,miyor
yünümde,yün,ümde
balkabağımda,balkabağı,mda
isimleri,isim,leri
istiyorsun,iste,iyorsun
kenetlemiş,kenetle,miş
çekilirsiniz,çekil,irsiniz
doğruysa,doğru,ysa
etekler,etek,ler
sık,sık,
tablolarım,tablo,larım
irkilen,irkil,en
rahatlayacak,rahatla,yacak
benimde,ben,imde
sıralanıp,sırala,nıp
kırmızılar,kırmızı,lar
yürümen,yürü,men
yapılıyor,yapıl,ıyor
oluşturduğu,oluş,turduğu
ermeyecek,er,meyecek
bakın,bakın,
biliyorsundur,bil,iyorsundur
almayı,al,mayı
çiziyorsun,çiz,iyorsun
yerde,yer,de
düzelt,düzelt,
şaldan,şal,dan
becerdim,becer,dim
zafer,zafer,
kolam,kola,m
eğilmek,eğil,mek
mahkemenin,mahkeme,nin
aklı,akıl,ı
kemirerek,kemir,erek
kapatıyorsunuz,kapat,ıyorsunuz
kolye,kolye,
yükselterek,yüksel,terek
gündüz,gündüz,
olduğuydu,ol,duğuydu
hatırlıyorsunuz,hatırla,ıyorsunuz
pencereden,pencere,den
kerpetenlerim,kerpeten,lerim
çıkar,çıkar,
saçmalarını,saçma,larını
koşuyoruz,koş,uyoruz
öğrettiği,öğret,tiği
dolabımda,dolap,ımda
istiridyenin,istiridye,nin
fırtınamda,fırtına,mda
dolapta,dolap,ta
çıkardığı,çıkar,dığı
dek,dek,
büyüktü,büyük,tü
ten,ten,
ulaştıklarında,ulaş,tıklarında
yapıyor,yap,ıyor
biriysem,biri,ysem
tavşan,tavşan,
tencere,tencere,
uyardı,uyar,dı
ağaç,ağaç,
hatırlayacağım,hatırla,yacakım
acıkmamış,acık,mamış
salon,salon,
çimenden,çimen,den
dinleyin,dinle,yin
hurmularımda,hurma,larımda
yık,yık,
ver,ver,
güneşlerim,güneş,lerim
bitmiş,bit,miş
çimento,çimento,
telefon,telefon,
adıydı,ad,ıydı
telaş,telaş,
mahkum,mahkum,
el,el,
alamadı,al,amadı
çöz,çöz,
voleybolda,voleybol,da
dinliyorsun,dinle,iyorsun
olsaydınız,ol,saydınız
değerlendirmeye,değer,lendirmeye
sütte,süt,te
patatesimde,patates,imde
esnekti,esnek,ti
gökdelen,gök,delen
sanıyorum,san,ıyorum
dökmüştü,dök,müştü
altınlarım,altın,larım
kartonumda,karton,umda
armudumda,armut,umda
ol,ol,
hayal,hayal,
kaldım,kal,dım
skuter,skuter,
anlıyorsunuz,anla,ıyorsunuz
yuvarlandı,yuvarla,ndı
başlangıcı,başlangıç,ı
hoparlörler,hoparlör,ler
kediniz,kedi,niz
yapar,yap,ar
duvardan,duvar,dan
olmak,ol,mak
çeker,çeker,
kumdan,kum,dan
gerekiyordu,gerek,iyordu
tatlısın,tatlı,sın
çizeceksin,çiz,eceksin
mı,mı,
görme,gör,me
izlediği,izle,diği
sersemliğini,sersem,liğini
yavaşlarım,yavaş,larım
aksırmaya,aksır,maya
bahtsız,baht,sız
inanıyorum,inan,ıyorum
masalarımda,masa,larımda
tünelden,tünel,den
sordu,sor,du
rabbimden,rab,bimden
aklın,akıl,ın
yerden,yer,den
arasında,ara,sında
yürüyeceğiz,yürü,yecekiz
kasem,kase,m
eski,eski,
biberde,biber,de
festivaller,festival,ler
haritada,harita,da
böbürlenme,böbürlen,me
dürbünlerimde,dürbün,lerimde
açılıyordu,açıl,ıyordu
seviyorum,sev,iyorum
korkuyorsunuz,kork,uyorsunuz
kaldırdı,kaldır,dı
elbisem,elbise,m
bitenleri,bit,enleri
cilalarım,cila,larım
payı,pay,ı
tırmanmaya,tırman,maya
kükredi,kükre,di
soy,soy,
turizmim,turizm,im
çıkaran,çıkar,an
cesaretini,cesaret,ini
parmaklarını,parmak,larını
kestanelerim,kestane,lerim
hamleler,hamle,ler
yatma,yat,ma
kekik,kekik,
yapmanın,yapma,nın
naneden,nane,den
geride,geri,de
mahkemeyi,mahkeme,yi
mühendis,mühendis,
kıpırdandı,kıpırda,ndı
uyuyacak,uyu,yacak
taşım,taş,ım
birisinin,birisi,nin
bağırıyoruz,bağır,ıyoruz
sardı,sar,dı
uçurun,uçur,un
sarının,sarı,nın
saçların,saç,ların
şaşkınlığını,şaşkın,lığını
kurula,kurula,
kibar,kibar,
kirazım,kiraz,ım
boyada,boya,da
makarnada,makarna,da
geliyor,gel,iyor
sırıtabildiğini,sırıt,abildiğini
birindeki,biri,ndeki
misiniz,mis,iniz
inanılacak,inan,ılacak
toparladı,toparla,dı
çekiçte,çekiç,te
bağışlayın,bağışla,yın
dalıyor,dal,ıyor
bıçaktan,bıçak,tan
hakkında,hak,kında
kolaydır,kolay,dır
duvar,duvar,
tümsek,tümsek,
yaşar,yaşar,
ağırbaşlı,ağırbaşlı,
atarım,ata,rım
konusunu,konu,sunu
şöyleydi,şöyle,ydi
tarafa,taraf,a
pirinçler,pirinç,ler
layık,layık,
kumaşlar,kumaş,lar
mandalinalarımda,mandalina,larımda
bekliyorum,bekle,iyorum
dündeki,dün,deki
zorundadır,zor,undadır
istedim,iste,dim
yünlerimde,yün,lerimde
uyandıracağız,uyandır,acakız
değiştirip,değiş,tirip
zayıf,zayıf,
kitabında,kitap,ında
bacaları,baca,ları
inceliyordu,incel,iyordu
yarınlarda,yarın,larda
kıracaksın,kır,acaksın
güzeller,güzel,ler
yapabileceğine,yap,abileceğine
imza,imza,
ucunu,uç,unu
fincan,fincan,
gelmediğini,gel,mediğini
şekerlemesi,şekerleme,si
homurdandı,homurdan,dı
rakıdan,rakı,dan
hangisini,hangi,sini
sık,sık,
bari,bari,
öğrenci,öğrenci,
yazan,yaz,an
gerekmişti,gerek,mişti
çukurlarla,çukur,larla
yaptıklarının,yap,tıklarının
aldılar,al,dılar
dayamışlar,daya,mışlar
isteğiyle,istek,iyle
dünyayı,dünya,yı
macunlar,macun,lar
öncelerde,önce,lerde
geliyorum,gel,iyorum
şeyh,şeyh,
festivallerim,festival,lerim
sığlar,sığ,lar
düzgün,düzgün,
kırgınlık,kırgın,lık
rüyanda,rüya,nda
huyunu,huy,unu
tartıştım,tartış,tım
salonunun,salon,unun
kalemlerim,kalem,lerim
dağ,dağ,
sözler,sözle,r
ödülü,ödül,ü
kitaplardan,kitap,lardan
çerçevede,çerçeve,de
penselerimde,pense,lerimde
kısalabilmeyi,kısal,abilmeyi
oturduğunu,otur,duğunu
bakmalıyım,bak,malıyım
mü,mü,
evden,ev,den
gelin,gel,in
kravattan,kravat,tan
burasında,bura,sında
başladığınız,başla,dığınız
patlıcanımda,patlıcan,ımda
yarımada,yarımada,
beri,beri,
bahsetmeseydim,bahset,meseydim
durgun,durgun,
cıvatamda,cıvata,mda
müezzin,müezzin,
kalkıyorsunuz,kalk,ıyorsunuz
kar,kar,
rüyamdaydı,rüya,mdaydı
kalın,kalın,
program,program,
homurdanma,homurdan,ma
düşes,düşes,
seyahatte,seyahat,te
lale,lale,
açıklarda,açık,larda
armut,armut,
patateste,patates,te
dörder,dört,er
kraliçeye,kraliçe,ye
yağmurlar,yağmur,lar
anlayıp,anla,yıp
öğreniyorlar,öğren,iyorlar
masam,masa,m
kavunda,kavun,da
pusulalar,pusula,lar
festivalimde,festival,imde
diğerleri,diğer,leri
soğuklar,soğuk,lar
halledebileceğini,hallet,ebileceğini
ilginç,ilginç,
alıyor,al,ıyor
ağaçtan,ağaç,tan
davranacağını,davran,acağını
ötesinde,öte,sinde
tuttuğu,tut,tuğu
acele,acele,
gördün,gör,dün
çatarak,çat,arak
yediğimi,yed,iğimi
gizlendi,gizle,ndi
duvarda,duvar,da
oturmuş,otur,muş
yapılması,yapıl,ması
susuyor,sus,uyor
uyandırıyor,uyandır,ıyor
mavi,mavi,
günler,gün,ler
kravatlarım,kravat,larım
yüzeceksin,yüz,eceksin
boyayacağız,boya,yacakız
görülür,gör,ülür
tekne,tekne,
havuç,havuç,
dolaşarak,dolaş,arak
çerçeve,çerçeve,
çitleri,çit,leri
işlese,işle,se
küreklerle,kürek,lerle
allak,allak,
öğrenmişti,öğren,mişti
sürmedi,sürme,di
çalışarak,çalış,arak
giymişti,giy,mişti
öyküyü,öykü,yü
tuzlarımda,tuz,larımda
kağıttan,kağıt,tan
kasadan,kasa,dan
danstır,dans,tır
rüzgardan,rüzgar,dan
hırçınlığının,hırçın,lığının
bulabilirsin,bul,abilirsin
uçarsın,uçar,sın
çoraplarım,çorap,larım
dinler,dinle,r
bekliyorlar,bekle,iyorlar
değiştir,değiş,tir
başkaldırırlar,başkaldır,ırlar
kerpetenden,kerpeten,den
vahşi,vahşi,
testerelerim,testere,lerim
eve,ev,e
anladığında,anla,dığında
sığsın,sığ,sın
çıkacağım,çık,acakım
kestiremiyordu,kestir,emiyordu
çıkar,çıkar,
sarılıp,sarıl,ıp
olabilirim,ol,abilirim
yüzüyor,yüz,üyor
gümbürtü,gümbürtü,
saatler,saat,ler
mecburen,mecburen,
fularımda,fular,ımda
oynayacak,oyna,yacak
baleler,bale,ler
yıka,yıka,
birine,biri,ne
sırayla,sıra,yla
kartondan,karton,dan
seramikten,seramik,ten
greyfurtum,greyfurt,um
dizlerinde,diz,lerinde
hatırlayacağız,hatırla,yacakız
alamıyordu,al,amıyordu
koy,koy,
karış,karış,
karıştırıyordu,karış,tırıyordu
açamadı,aç,amadı
beğeniyor,beğen,iyor
hikaye,hikaye,
maceralarını,macera,larını
üzümleri,üzüm,leri
yanındakine,yan,ındakine
yürüyüşte,yürüyüş,te
fesleğenlerimde,fesleğen,lerimde
isterdim,iste,rdim
yaz,yaz,
dolaplar,dolap,lar
kapamayacağım,kapa,mayacağım
boşuna,boşuna,
öttürdü,öt,türdü
oyna,oyna,
dalacak,dal,acak
serdi,ser,di
meyve,meyve,
matlar,mat,lar
övünecek,övün,ecek
çaktı,çak,tı
derdim,dert,im
şimdilerimde,şimdi,lerimde
topla,topla,
birer,bir,er
bekliyorsun,bekle,iyorsun
heykellerim,heykel,lerim
saate,saat,e
şaşırmadı,şaşır,madı
somun,somun,
domates,domates,
nazik,nazik,
bırak,bırak,
aramaya,arama,ya
giy,giy,
göründü,görü,ndü
veriyormuş,ver,iyormuş
vurgulayarak,vurgula,yarak
şeftaliden,şeftali,den
kendilerine,kendi,lerine
atarak,at,arak
yüzdüğünden,yüz,düğünden
kireçte,kireç,te
bulunmamıştı,bulun,mamıştı
küçücük,küçücük,
gerekti,gerek,ti
düşünecek,düşün,ecek
bronz,bronz,
açıyorum,aç,ıyorum
kahvaltı,kahve,altı
anlıyor,anla,yor
boyandığı,boyan,dığı
kendi,kendi,
elimi,elim,i
taklit,taklit,
düşüneceğiz,düşün,ecekiz
veya,veya,
kalkıyorlar,kalk,ıyorlar
kolalarım,kola,larım
söylediklerimin,söyle,diklerimin
gereken,gerek,en
fırtınalar,fırtına,lar
güzellerimde,güzel,lerimde
gömleklerimde,gömlek,lerimde
zencefilimde,zencefil,imde
mutfağımda,mutfak,ımda
düne,dün,e
başardı,başar,dı
pencereye,pencere,ye
bitkim,bitki,m
duvarların,duvar,ların
susacak,sus,acak
havuçta,havuç,ta
çatalımda,çatal,ımda
hüzünlü,hüzün,lü
etmenizi,et,menizi
yapıyoruz,yap,ıyoruz
söyleyebileceklerimin,söyle,yebileceklerimin
uyandıracak,uyandır,acak
kötü,kötü,
yaklaştı,yaklaş,tı
çalışacağım,çalış,acakım
ayaklarına,ayak,larına
harikalar,harika,lar
çiçeklerim,çiçek,lerim
şekerler,şeker,ler
duyuldu,duy,uldu
ettiğini,et,tiğini
boylamdasın,boylam,dasın
belirten,belirt,en
gözüktü,gözük,tü
çıkar,çıkar,
zıplayarak,zıpla,yarak
boğazında,boğaz,ında
olmanın,ol,manın
şarkıyı,şarkı,yı
ver,ver,
görecek,gör,ecek
yazılması,yaz,ılması
alacak,al,acak
pirinçlerim,pirinç,lerim
kazandı,kazan,dı
farketmedi,farket,medi
yarınımda,yarın,ımda
söylenen,söylen,en
yüzüğümde,yüzük,ümde
farelerimde,fare,lerimde
sırtını,sırt,ını
brokolide,brokoli,de
kuvvet,kuvvet,
çimenim,çimen,im
dansta,dans,ta
plastikten,plastik,ten
dönüyoruz,dön,üyoruz
bakmaya,bak,maya
bitiyoruz,bit,iyoruz
yarı,yarı,
kirliyim,kirli,yim
yazıyorlar,yaz,ıyorlar
bence,ben,ce
bakıyor,bak,ıyor
hissedeceksiniz,hisset,eceksiniz
haklısın,hak,lısın
duygusal,duygu,sal
epeyce,epeyce,
ilklerim,ilk,lerim
edermiş,eder,miş
ipeğim,ipek,im
öğreniyorsun,öğren,iyorsun
çeşit,çeşit,
attı,at,tı
muhafazakar,muhafaza,kar
neredeyse,nere,deyse
bitse,bit,se
çivilerim,çivi,lerim
öreceksin,ör,eceksin
terminalimde,terminal,imde
çocuklar,çocuk,lar
demekten,de,mekten
kurtulup,kurtul,up
gör,gör,
tümsekler,tümsek,ler
çizeceğiz,çiz,ecekiz
istasyonlar,istasyon,lar
ölçme,ölç,me
kasalarımda,kasa,larımda
yataklarım,yatak,larım
haftada,hafta,da
dizeleri,dize,leri
camda,cam,da
sık,sık,
kirpilerin,kirpi,lerin
işitildi,işit,ildi
bağlı,bağlı,
kutusu,kutu,su
düştüm,düş,tüm
muzda,muz,da
fısıldadı,fısılda,dı
zıplıyoruz,zıpla,ıyoruz
yüzleşecek,yüzleş,ecek
başlarına,baş,larına
yoktu,yok,tu
mor,mor,
park,park,
tequilada,tequila,da
kafalarını,kafa,larını
boyayacağım,boya,yacakım
cevaplayacaksın,cevapla,yacaksın
çayımda,çay,ımda
kilitler,kilit,ler
kurusun,kuru,sun
gitmez,git,mez
karpuzdan,karpuz,dan
okuyorum,oku,yorum
olmayın,ol,mayın
pamuklarım,pamuk,larım
ağzından,ağız,ından
şaşılacak,şaş,ılacak
kalkıyoruz,kalk,ıyoruz
uçuyorsunuz,uç,uyorsunuz
endişesiyle,endişe,siyle
kalemim,kalem,im
gövdesi,gövde,si
kay,kay,
madem,madem,
kirlilerim,kirli,lerim
odalar,oda,lar
açık,açık,
ağlıyoruz,ağla,ıyoruz
somunda,somun,da
öğreniyor,öğren,iyor
şarkısına,şarkı,sına
ayağından,ayak,ından
pençesini,pençe,sini
olmadığımdan,olmadık,ımdan
çekmeceler,çekmece,ler
yataktan,yatak,tan
yükseldi,yüksel,di
soğandan,soğan,dan
yavrusu,yavru,su
bayım,bay,ım
temizliyoruz,temizle,iyoruz
heyhat,heyhat,
konserler,konser,ler
bağla,bağla,
basıyor,bas,ıyor
santimetre,santimetre,
beğen,beğen,
tabaklarım,tabak,larım
teyze,teyze,
algılarla,algı,larla
öğretmenden,öğretmen,den
maden,maden,
dondur,dondur,
bilemiyordu,bil,emiyordu
kilitlerim,kilit,lerim
olsa,ol,sa
ağaca,ağaç,a
arkadaşı,arkadaş,ı
olduğumda,ol,duğumda
dalıyorlar,dal,ıyorlar
bulunmuştu,bulun,muştu
döv,döv,
dalgacıklar,dalga,cıklar
kapatıyorsun,kapat,ıyorsun
seviyorsunuz,sev,iyorsunuz
ıstakozla,ıstakoz,la
sarımsak,sarımsak,
değmez,değ,mez
seyahat,seyahat,
kullanmamalıydın,kullan,mamalıydın
mahkemeden,mahkeme,den
yeterli,yeterli,
meditasyon,meditasyon,
gideceğim,git,ecekim
başlıyor,başla,ıyor
domateste,domates,te
sevinerek,sevin,erek
ayvalarımda,ayva,larımda
koridorlarımda,koridor,larımda
şuna,şu,na
gününde,günü,nde
bulacak,bul,acak
bukleleri,bukle,leri
başına,baş,ına
masalarım,masa,larım
