word,root,suffixes
yüklenmekteydi,yükle,nmekteydi
ihtiyardan,ihtiyar,dan
borusu,boru,su
ötüyordu,öt,üyordu
yaşına,yaş,ına
ihtiyarlayan,ihtiyar,layan
gevşemiş,gevşe,miş
etleri,et,leri
göbeğine,göbek,ine
memeleriyle,meme,leriyle
şişmanlığı,şişman,lığı
birleştiren,birleş,tiren
müsabaka,müsabaka,
pişirmek,piş,irmek
yığın,yığ,ın
çorabı,çorap,ı
yamamak,yama,mak
birbirinden,birbiri,nden
haşarı,haşarı,
yumurcaklarına,yumurcak,larına
bakmakla,bak,makla
halkına,halk,ına
yaranamıyordu,yaran,amıyordu
sormuyor,sor,muyor
hayata,hayat,a
yemekleri,ye,mekleri
beğenmemek,beğen,memek
dudak,dudak,
büküp,bük,üp
kıvırmak,kıvır,mak
tatsızlık,tat,sızlık
biçim,biç,
derken,de,rken
yüzlerce,yüz,lerce
allah,allah,
boyunlarına,boyun,larına
liralık,lira,lık
eşarp,eşarp,
takan,tak,an
hareketlilik,hareket,lilik
yemeği,ye,meği
sevmedim,sev,medim
doymadım,doy,madım
sucuk,sucuk,
kızartıver,kızar,tıver
ablalarını,abla,larını
sofradan,sofra,dan
yollamaktan,yol,lamaktan
çekinmiyorlar,çek,inmiyorlar
ceplerinden,cep,lerinden
kıyamayarak,kıy,amayarak
daldığı,dal,dığı
uykudan,uyu,kudan
uyandırıyorlar,uyan,dırıyorlar
yetmiyormuş,yet,miyormuş
gitmediğine,git,mediğine
kızıyorlardı,kız,ıyorlardı
misafirlerin,misafir,lerin
gözüne,göz,üne
görünmeyen,gör,ünmeyen
kısımlarındaki,kısım,larındaki
perişanlığına,perişan,lığına
mukabil,mukabil,
holdeki,hol,deki
odasındaki,oda,sındaki
intizam,intizam,
dereceye,derece,ye
eseriydi,eser,iydi
temasta,temas,ta
bulundukları,bul,undukları
ahbaplarına,ahbap,larına
evlerinin,ev,lerinin
maske,maske,
geçirmeyi,geç,irmeyi
muvafık,muvafık,
bulmuşlardı,bul,muşlardı
yüzden,yüz,den
kendileri,kendi,leri
iştirak,iştirak,
mobilya,mobilya,
mağazalarına,mağaza,larına
taksit,taksit,
ödemişler,öde,mişler
katlanmışlardı,kat,lanmışlardı
takımlar,takım,lar
misafirleri,misafir,leri
takdirle,takdir,le
sallamaya,salla,maya
lambalı,lamba,lı
mahalleyi,mahalle,yi
gürültüye,gürültü,ye
boğabiliyordu,boğ,abiliyordu
büfede,büfe,de
yaldızlı,yaldız,lı
gözatıyordu,göz,atıyordu
getirip,getir,ip
içtiği,iç,tiği
düşürmüyordu,düş,ürmüyordu
yükleri,yük,leri
çeken,çek,en
yokluğu,yok,luğu
varlığı,var,lığı
müsavi,müsavi,
küçüğünden,küçük,ünden
büyüğüne,büyük,üne
gündelik,gün,delik
ihtiyaçlardan,ihtiyaç,lardan
meselelerinden,mesele,lerinden
konuşmazlardı,konuş,mazlardı
vasıtasıyla,vasıta,sıyla
halletmeyi,hallet,meyi
cansız,can,sız
siparişlerle,sipariş,lerle
bırakılıyor,bırak,ılıyor
sene,sene,
hanımla,han,ımla
evlenmek,evlen,mek
beyin,beyin,
peşini,peş,ini
bırakmayan,bırak,mayan
görünmek,gör,ünmek
roller,rol,ler
nişandan,nişan,dan
müstakbel,müstakbel,
bacanağına,bacanak,ına
gönül,gönül,
getirmeyi,getir,meyi
unutmayan,unut,mayan
insanla,insan,la
oturmaktan,otur,maktan
sıkılır,sık,ılır
kazanmadığına,kazan,madığına
lüks,lüks,
haftalık,hafta,lık
etmediğine,et,mediğine
kızıyorlar,kız,ıyorlar
kıymetsiz,kıymet,siz
sıfır,sıfır,
bulunuyorlardı,bul,ınuyorlardı
aklı,akıl,
hiçlik,hiç,lik
mektebe,mektep,e
eniştelerinin,enişte,lerinin
teyzelerinin,teyze,lerinin
dayılarının,dayı,larının
tesirleriyle,tesir,leriyle
babalarına,baba,larına
umumi,umumi,
uymuşlardı,uy,muşlardı
sevgide,sev,gide
angarya,angarya,
savarmış,sav,armış
acelecilik,acele,cilik
hastalığıyla,hastalık,ıyla
alakalarında,alaka,larında
gösterilen,göster,ilen
özentilik,özen,tilik
senelerden,sene,lerden
hafiflemeyen,hafif,lemeyen
geçim,geç,im
aptallaşmışa,aptal,laşmışa
kocasıyla,koca,sıyla
evlatları,evlat,ları
görülmemesi,gör,ülmemesi
horlanmaması,horlan,maması
gayret,gayret,
yemeğinde,ye,meğinde
kardeşlerinin,kardeş,lerinin
eniştem,enişte,m
alıversin,al,ıversin
emretmelerine,emret,melerine
vermemek,ver,memek
kocasını,koca,sını
olmaya,ol,maya
çalışan,çalış,an
bakkaldan,bakkal,dan
alıver,al,ıver
kaldırmayalım,kaldır,mayalım
diyor,de,yor
kocasının,koca,sının
sofralara,sofra,lara
oturmadıklarını,otur,madıklarını
olurlarsa,ol,urlarsa
diğerlerine,diğer,lerine
saygısızlıkta,say,gısızlıkta
bulunmuşlar,bul,unmuşlar
karşılaştıklarını,karşı,laştıklarını
düşünmüyor,düşün,müyor
etmiyordu,et,miyordu
rikkati,rikkat,i
elbisesinden,elbise,sinden
giymeye,giy,meye
vakit,vakit,
hizalama,hiza,lama
yoruldun,yor,uldun
sorar,sor,ar
sınıf,sınıf,
geçme,geç,me
vaziyeti,vaziyet,i
yaklaşıyordu,yaklaş,ıyordu
şan,şan,
bayramın,bayram,ın
masrafları,masraf,ları
konuşurdu,konuş,urdu
efradına,efrat,ına
manevi,manevi,
bağla,bağ,la
merbut,merbut,
alametler,alamet,ler
diker,dik,er
bekler,bek,ler
dururdu,dur,urdu
anlar,an,lar
geçer,geç,er
çocuğunun,çocuk,unun
kırıtışı,kır,ıtışı
gülüşü,gül,üşü
aradaki,ara,daki
gösteriverirdi,göster,iverirdi
merhameti,merhamet,i
halleri,hal,leri
emindim,emin,dim
isteyerek,iste,yerek
kaçmasına,kaç,masına
tanımamasındaydı,tanı,mamasındaydı
tanıtmak,tanı,tmak
teşebbüste,teşebbüs,te
bulunacak,bul,unacak
buzu,buz,u
çözmeye,çöz,meye
duydukları,duy,dukları
yabancılığı,yaban,cılığı
gidermeye,git,ermeye
tanımanın,tanı,manın
güç,güç,
bildikleri,bil,dikleri
zahmetli,zahmet,li
teşebbüs,teşebbüs,
etmektense,et,mektense
körler,kör,ler
dolaşmayı,dolaş,mayı
çarpıştıkça,çarp,ıştıkça
mevcudiyetinden,mevcut,iyetinden
haberdar,haber,dar
olmayı,ol,mayı
söylediğim,söyle,diğim
kızından,kız,ından
duyarlılık,duyar,lılık
hareketlerinde,hareket,lerinde
ağzını,ağız,nı
oynatmakta,oyna,tmakta
teyzesini,teyze,sini
kuvvetini,kuvvet,ini
eniştesinin,enişte,sinin
ukalalığından,ukala,lığından
kızın,kız,ın
kabuklara,kabuk,lara
sahici,sahi,ci
insandan,insan,dan
kaldığını,kal,dığını
zannettirecek,zannet,tirecek
mevcuttu,mevcut,tu
babasına,baba,sına
arsızlığını,ar,sızlığını
hakaret,hakaret,
derecesine,derece,sine
kardeşi,kardeş,i
infial,infial,
seziliyor,sez,iliyor
sofrada,sofra,da
istihfafla,istihfaf,la
bahsedildiği,bahset,ildiği
vurup,vur,up
haller,hal,ler
saklanıp,sakla,nıp
insanlığın,insan,lığın
hamlelerden,hamle,lerden
ibaretti,ibaret,ti
muhitinin,muhit,inin
sabırlı,sabır,lı
çalışma,çalış,ma
vücuda,vücut,a
getirdiği,getir,diği
sahte,sahte,
şahsiyet,şahıs,iyet
hüviyetinin,hüviyet,inin
başkaldırmasına,baş,kaldırmasına
vermeyecek,ver,meyecek
kuvvetliydi,kuvvet,liydi
gençliğimin,genç,liğimin
tahammülsüzlükle,tahammül,süzlükle
korkunç,kork,unç
sessizliğine,ses,sizliğine
kızıyordum,kız,ıyordum
ruhen,ruh,en
gülünç,gül,ünç
saymamalarını,say,mamalarını
görmekle,gör,mekle
kalmıyor,kal,mıyor
bunda,bu,nda
buluyordu,bul,uyordu
anlaşılmayan,anla,şılmayan
haklarında,hak,larında
verilen,ver,ilen
zamanla,zaman,la
yalnızlıklarından,yalnız,lıklarından
zevk,zevk,
başladıklarını,baş,ladıklarını
etrafın,etraf,ın
sevinç,sev,inç
haklı,hak,lı
tasavvur,tasavvur,
vesilelerle,vesile,lerle
hisleri,his,leri
kütleşmiş,küt,leşmiş
etmiştim,et,miştim
aksine,aksi,ne
alıngan,al,ıngan
görünüşlü,gör,ünüşlü
dikkatliydi,dikkat,liydi
kaçmıyordu,kaç,mıyordu
getirilecek,getir,ilecek
kızlarının,kız,larının
ettiklerini,et,tiklerini
duymuş,duy,muş
sesini,ses,ini
çıkarmamış,çıkar,mamış
ikinci,iki,nci
evlerine,ev,lerine
seslenerek,ses,lenerek
pişirmeyin,piş,irmeyin
içmiyor,iç,miyor
hadisenin,hadise,nin
tekrarını,tekrar,ını
görmemek,gör,memek
mahrem,mahrem,
konuşmamıştık,konuş,mamıştık
etmiyordum,et,miyordum
yaşayışı,yaşa,yışı
tahammül,tahammül,
edişi,et,işi
zaaflarına,zaaf,larına
merhametle,merhamet,le
edepsizliklerine,edep,sizliklerine
eğlenerek,eğlen,erek
bakışı,bak,ışı
irade,irade,
gidenin,git,enin
kuvvetimle,kuvvet,imle
hissetmiyor,his,etmiyor
muydum,mu,ydum
aramaları,ara,maları
seyretmeleri,seyret,meleri
surette,suret,te
şairlerin,şair,lerin
boyuna,boy,ına
tabiatın,tabiat,ın
güzelliği,güzel,liği
yanlarında,yan,larında
konuşmadan,konuş,madan
aradıklarını,ara,dıklarını
anladım,anla,dım
karşımda,karşı,mda
öğrendiğimi,öğren,diğimi
birinden,bir,inden
öğrenebileceğimden,öğren,ebileceğimden
otomatikleştir,otomatik,leştir
hissediyordum,his,sediyordum
tanıştığımız,tanış,tığımız
vahşileşiyor,vahşi,leşiyor
ifadesini,ifade,sini
edildiği,et,ildiği
yakınlaşmayı,yakın,laşmayı
bronş,bronş,
veriyordu,ver,iyordu
yapmayı,yap,mayı
saatlerce,saat,lerce
seyrediyordu,seyret,iyordu
mesafelerin,mesafe,lerin
çekilmiş,çekil,miş
kimseyi,kimse,yi
bırakmayacağını,bırak,mayacağını
seziyor,sez,iyor
sokulmak,sokul,mak
teşebbüsünde,teşebbüs,ünde
bulunmuyordum,bul,unmuyordum
içimi,iç,imi
kaplıyordu,kapla,yordu
hastalıklarının,hasta,lıklarının
tesadüfle,tesadüf,le
maskesi,maske,si
günleri,gün,leri
hazin,hazin,
sırasıyla,sıra,sıyla
şubat,şubat,
ortalarında,orta,larında
uğradığım,uğra,dığım
uyandırayım,uyan,dırayım
etmeyin,et,meyin
ateşi,ateş,i
sancıdan,sancı,dan
bahsediyor,bahset,iyor
yokken,yok,ken
birden,bir,den
nevri,nevir,
bilmem,bil,mem
yatağa,yatak,a
seriliveriyor,ser,iliveriyor
yandaki,yan,daki
muhtemelen,muhtemel,en
sıhhatine,sıhhat,ine
edeceğini,et,eceğini
bilmeyen,bil,meyen
ihtiyatsızlıkta,ihtiyat,sızlıkta
sütun,sütun,
verilebilir,ver,ilebilir
çalınca,çal,ınca
uyanmış,uyan,mış
halini,hal,ini
düşkün,düş,kün
benzi,beniz,i
süratliydi,sürat,liydi
tebessümü,tebessüm,ü
yüzün,yüz,ün
adalelerini,adale,lerini
yoran,yor,an
camların,cam,ların
derine,deri,ne
kaçmışa,kaç,mışa
oldunuz,ol,dunuz
kısıklık,kıs,ıklık
öksürdüğü,öksür,düğü
göğsü,göğüs,
sarsılıyor,sars,ılıyor
hırıldıyordu,hırıl,dıyordu
merakımı,merak,ımı
gidermek,git,ermek
üşüttünüz,üşü,ttünüz
algınlığı,al,gınlığı
olacak,ol,acak
yatağının,yat,ğının
örtüsüne,örtü,süne
bakarak,bak,arak
çocuklarıyla,çocuk,larıyla
karyolaları,karyola,ları
sıkışmış,sık,ışmış
soba,soba,
üşür,üşü,r
yorganım,yorgan,ım
yemekten,ye,mekten
çıkmıştım,çık,mıştım
gittiniz,git,tiniz
azıcık,az,ıcık
dolaşmak,dolaş,mak
sıkıldı,sık,ıldı
sıkıldığını,sık,ıldığını
söylemesi,söyle,mesi
şaşırttı,şaş,ırttı
yürümüşüm,yürü,müşüm
ziraat,ziraat,
enstitüleri,enstitü,leri
gitmiştim,git,miştim
keçiören,keçi,ören
yokuşunun,yokuş,unun
gelmişim,gel,mişim
bastı,bas,tı
önümü,ön,ümü
açtım,aç,tım
sepeliyordu,sepele,yordu
üşüdüm,üşü,düm
yollarda,yol,larda
göğsünü,göğüs,nü
bağrını,bağır,nı
beklenir,bek,lenir
canınız,can,ınız
verdi,ver,di
başıma,baş,ıma
isterim,iste,rim
bilir,bil,ir
sıkıyor,sık,ıyor
söylemiş,söyle,miş
korkar,kork,ar
ihtiyarladıkça,ihtiyar,ladıkça
çocuğun,çocuk,un
kabahati,kabahat,i
mektepten,mektep,ten
haliyle,hali,yle
yanaklarını,yanak,larını
babacığım,baba,cığım
sıktı,sık,tı
esip,es,ip
üşütüyor,üşü,tüyor
hastalanıveriyor,hasta,lanııveriyor
defadır,defa,dır
paltosunu,palto,sunu
attıktan,at,tıktan
hallerine,hal,lerine
alışmışa,alış,mışa
benziyor,beniz,iyor
çevirmişti,çevir,mişti
bunlarda,bu,nlarda
yalanı,yalan,ı
hakikati,hakikat,i
duyuyordum,duy,uyordum
başkalarından,başka,larından
gururunu,gurur,unu
daldım,dal,dım
içerisi,içeri,si
gayesi,gaye,si
ihtirası,ihtira,sı
duymadığı,duy,madığı
sokaklara,sokak,lara
düşüren,düşür,en
içinin,iç,inin
gayesizliği,gaye,sizliği
otelin,otel,in
geldiğimi,gel,diğimi
sığdığı,sığ,dığı
arkadaşla,arkadaş,la
oturuyorduk,otur,uyorduk
sekizi,sekiz,i
geçiyordu,geç,iyordu
istemediği,iste,mediği
odama,oda,ma
çıkmayı,çık,mayı
okumayı,oku,mayı
vazgeçtim,vazgeç,tim
altındaki,alt,ındaki
gramofon,gramofon,
saatlerde,saat,lerde
haddine,had,dine
yükseltiyor,yüksek,ltiyor
başımızdaki,baş,ımızdaki
sorguladıklarımdan,sor,gulardıklarımdan
bar,bar,
artisti,artist,i
arapça,arap,ça
şarkılarının,şarkı,larının
cırlaklarını,cırlak,larını
söylüyordu,söyle,yordu
kenarları,kenar,ları
çamurlu,çamur,lu
istikametinde,istikamet,inde
atölyeleri,atölye,leri
basık,bas,ık
salaş,salaş,
kahveleri,kahve,leri
tepeye,tepe,ye
tırmanan,tırman,an
solda,sol,da
çukurda,çukur,da
yapraklarını,yaprak,larını
dökmüş,dök,müş
ağaçlarıyla,ağaç,larıyla
yakamı,yaka,mı
kaldırdım,kaldır,dım
rutubetli,rutubet,li
esiyordu,es,iyordu
içimde,iç,imde
yürümek,yürü,mek
koşmak,koş,mak
gidebileceğimi,git,ebileceğimi
zannediyordum,zannet,iyordum
bakmayı,bak,mayı
ilerlemiştim,ileri,lemiştim
çoğaldığı,çok,aldığı
göğsümden,göğüs,mden
iter,it,er
kuvvetle,kuvvet,le
mücadele,mücadele,
ilerlemek,ileri,lemek
buralara,bura,lara
karar,karar,
gelmiştim,gel,miştim
inliyor,inle,yor
gökyüzünde,gök,yüzünde
kayalık,kaya,lıktan
tepeler,tep,eler
aydınlıktı,aydın,lıktı
sürünüp,sür,ünüp
yumarak,yum,arak
ilerliyor,ileri,liyor
havayı,hava,yı
çekiyordum,çek,iyordum
kafamdan,kafa,mdan
söküp,sök,üp
sual,sual,
akşamkine,akşam,kine
sepelemeye,sepele,meye
başlayacaktı,baş,layacaktı
gözlükleri,göz,lükleri
buğulanarak,buğu,lanarak
şapkası,şapka,sı
bağrı,bağır,ı
koşar,koş,ar
seyrek,seyrek,
tutuşan,tut,uşan
serinlik,serin,lik
başın,baş,ın
vücudu,vücut,u
sürüklemişti,sür,üklemişti
gecenin,gece,nin
yürüdüğünü,yürü,düğünü
şekil,şekil,
anlamıştım,anla,mıştım
içinden,iç,inden
göreceğimi,gör,eceğimi
uçurmak,uç,urmak
uğuldayan,uğul,dayan
şekillere,şekil,lere
bulutlardan,bulut,lardan
görmüyordum,gör,müyordum
yaşamak,yaşa,mak
zannetmek,zannet,mek
gafil,gafil,
otele,otel,e
kahvenin,kahve,nin
gramofonu,gramofon,u
uğultu,uğul,tu
şarkısı,şarkı,sı
yatağına,yatak,ına
uzanmış,uzan,mış
okuyordu,oku,yordu
çapkınlıktan,çapkın,lıktan
anlıyorlardı,anla,yorlardı
tahlil,tahlil,
ruhunu,ruh,unu
ahmak,ahmak,
hayretten,hayret,ten
hayrete,hayret,e
ruha,ruh,a
maliktir,malik,tir
anlamaktan,anla,maktan
kaçıyor,kaç,ıyor
dedikleri,de,dikleri
mahluku,mahluk,u
anlaşılması,anla,şılması
verilmesi,ver,ilmesi
şeylerden,şey,lerden
gıcırtı,gıcır,tı
peynirin,peynir,in
evsafı,evsaf,ı
söylemekten,söyle,mekten
kaçtığımız,kaç,tığımız
geldiğimiz,gel,diğimiz
kararımızı,karar,ımızı
rahatıyla,rahat,ıyla
öteye,öte,ye
geçiveriyoruz,geç,iveriyoruz
örtülü,ört,ülü
yatağında,yat,ağında
vücutlarıyla,vücut,larıyla
yorgun,yor,gun
uzuvlarından,uzuv,larından
yayılan,yay,ılan
koklayarak,kok,layarak
ateşler,ateş,ler
ruhu,ruh,u
dolaşıyordu,dolaş,ıyordu
lapası,lapa,sı
tavsiye,tavsiye,
öksürük,öksür,ük
ilacı,ilaç,ı
yazdı,yaz,dı
akşamda,akşam,da
uğruyor,uğra,yor
defasında,defa,sında
çökmüş,çök,müş
buluyordum,bul,uyordum
hastalığına,hasta,lığına
vermez,ver,mez
halkını,halk,ını
telaşlandırmaktan,telaş,landırmaktan
çekiniyordu,çekin,iyordu
yapmaktan,yap,maktan
düşünmeyi,düşün,meyi
korken,kor,ken
havluları,havlu,ları
düşürüyor,düş,ürüyor
durmadan,dur,madan
aranıyordu,ara,nıyordu
çıplak,çıplak,
ayaklarında,ayak,larında
eğrilmiş,eğri,lmiş
topuksuz,topuk,suz
terlikler,terlik,ler
koştuğunu,koş,tuğunu
geldikleri,gel,dikleri
imdat,imdat,
takılıp,tak,ılıp
kalan,kal,an
bakışlarını,bak,ışlarını
hissediyorum,his,sediyorum
annesi,anne,si
kaybetmiş,kayıp,etmiş
olmamakla,ol,mamakla
içindeydi,iç,indeydi
gitmiyor,git,miyor
bekliyordu,bekle,yordu
hastayı,hasta,yı
yoklamaya,yokla,maya
şişmiş,şiş,miş
ölüyor,öl,üyor
muyuz,mu,yuz
söylenmişti,söyle,nmişti
ölsek,öl,sek
neyim,ney,im
insafsız,insaf,sız
değildim,değil,dim
yaşadık,yaşa,dık
etmediler,et,mediler
çekilip,çekil,ip
gideceğimden,git,eceğimden
laflar,laf,lar
tefsir,tefsir,
karınız,kar,ınız
kızınız,kız,ınız
sözlerinden,söz,lerinden
anlamamış,anla,mamış
teskin,tesk,in
dahiliye,dahil,iye
mütehassısı,mütehassıs,ı
muayeneden,muayene,den
kıkırtı,kıkır,tı
zatürree,zatürree,
etrafındakilerin,etraf,ındakilerin
maşallah,maşallah,
bünyesi,bünye,si
mukavim,mukavim,
kalbi,kalp,i
sağlam,sağlam,
atlatır,at,latır
üşütmeyin,üşü,tmeyin
hastaneye,hastane,ye
kaldırsanız,kaldır,sanız
lafını,laf,ını
duyunca,duy,unca
iskemlelerden,iskemle,lerden
çökerek,çök,erek
haysiyetine,haysiyet,ine
dokunulmuş,doku,nulmuş
münasebet,münasebet,
evinde,ev,inde
bakılır,bak,ılır
omuzlarını,omuz,larını
silkerek,silk,erek
olmazsa,olmaz,sa
dinlerim,din,lerim
belliydi,belli,ydi
reddettiklerini,reddet,tiklerini
çıkarmaz,çıkar,maz
ümitsiz,ümit,siz
bırakmazlar,bırak,mazlar
aklımdadır,akıl,mdadır
cuma,cuma,
günü,gün,ü
akşamı,akşam,ı
hırıldayarak,hırıl,dayarak
alışını,alış,ını
seyrediyordum,seyret,iyordum
şişelerinin,şişe,lerinin
cep,cep,
çukura,çukur,a
kaçan,kaç,an
iyiyim,iyi,yim
müteessir,müteessir,
edayla,eda,yla
sualinin,sual,inin
manasını,mana,sını
anlamış,anla,mış
dehşete,dehşet,e
düşmüştüm,düş,müştüm
sesindeki,ses,indeki
bıkkınlık,bık,kınlık
kastettiğini,kasıt,ettiğini
oluyorsunuz,ol,uyorsunuz
gözlerime,göz,lerime
ısrarla,ısrar,la
yetmez,yet,mez
atlattı,atla,ttı
inşallah,inşallah,
kocasına,koca,sına
pazara,pazar,a
çamaşır,çamaşır,
yıkanacak,yıka,nacak
havluyu,havlu,yu
beyefendi,bey,efendi
getiriverse,getir,iverse
makamında,makam,ında
arayıp,ara,yıp
aldıktan,al,dıktan
heyecanlarını,heyecan,larını
götürmüştü,götür,müştü
dertleri,dert,leri
kederden,keder,den
sevince,sev,ince
heyecandan,heyecan,dan
geçiyor,geç,iyor
kadınlar,kadın,lar
unutuyordu,unut,uyordu
hüzün,hüzün,
asılı,asıl,ı
ceketini,ceket,ini
cebimde,cep,imde
getiriver,getir,iver
zahmet,zahmet,
tavana,tava,na
gözün,göz,ün
gidemeyeceğimi,git,emeyeceğimi
sezdi,sez,di
yolculuk,yol,culuk
yastığa,yastık,a
şirketten,şirket,ten
ayrılmadan,ayır,ılmadan
alttakileri,alt,takileri
bomboştu,bomboş,tu
ötekinde,öte,kinden
müsveddeleri,müsvedde,leri
göze,göz,e
sokarken,sok,arken
ürperdim,ürper,dim
oturduğu,otur,duğu
iskemlede,iskemle,de
oturduğumu,otur,duğumu
çektim,çek,tim
havlu,havlu,
gazele,gazel,e
sabun,sabun,
singer,singer,
marka,mark,a
burgulu,burgu,lu
çakı,çakı,
sardım,sar,dım
iterek,it,erek
arka,arka,
taraflarda,taraf,larda
olabileceği,ol,abileceği
yeniden,yeni,den
elimle,el,imle
araştırdım,ara,ştırdım
dipte,dip,te
eşyanın,eşya,nın
koydum,koy,dum
kaldıkça,kal,dıkça
oturmaması,otur,maması
çekmeceyi,çekmece,yi
açmaması,aç,maması
ihtimali,ihtimal,i
zihnimden,zihin,mden
çıkmıyordu,çık,mıyordu
karşılaştım,karşı,laştım
sormayın,sor,mayın
fenalaştı,fena,laştı
fenalık,fena,lık
korktuk,kork,tuk
girmedim,gir,medim
oturarak,otur,arak
sarılı,sar,ılı
paketi,paket,i
eşyayı,eşya,yı
utanıyordum,utan,ıyordum
canıyla,can,ıyla
yakınlarından,yakın,larından
uzatmak,uzat,mak
münasebetsiz,münasebet,siz
olurdu,olur,du
dolaştım,dolaş,tım
aynasında,ayna,sında
sapsarı,sapsarı,
kesilmiştim,kes,ilmiştim
kalbim,kalp,im
olursa,olur,sa
yaşamakla,yaşa,makla
ölmek,öl,mek
